x-axis,1,2
second,Volt,Volt
+153.8750E-09,-420.7836409951E-03,-128.5017546106E-03
+154.6563E-09,-420.7836409951E-03,-128.5017546106E-03
+155.4375E-09,-420.7836409951E-03,-128.5017546106E-03
+156.2188E-09,-401.4871587897E-03,-128.5017546106E-03
+157.0000E-09,-400.6831386978E-03,-167.0947190214E-03
+157.7813E-09,-400.6831386978E-03,-168.7027592052E-03
+158.5625E-09,-400.6831386978E-03,-168.7027592052E-03
+159.3438E-09,-400.6831386978E-03,-168.7027592052E-03
+160.1250E-09,-381.3866564924E-03,-168.7027592052E-03
+160.9063E-09,-380.5826364005E-03,-168.7027592052E-03
+161.6875E-09,-380.5826364005E-03,-130.1097947944E-03
+162.4688E-09,-380.5826364005E-03,-128.5017546106E-03
+163.2500E-09,-380.5826364005E-03,-128.5017546106E-03
+164.0313E-09,-380.5826364005E-03,-128.5017546106E-03
+164.8125E-09,-380.5826364005E-03,-128.5017546106E-03
+165.5938E-09,-380.5826364005E-03,-128.5017546106E-03
+166.3750E-09,-380.5826364005E-03,-128.5017546106E-03
+167.1563E-09,-361.2861541951E-03,-128.5017546106E-03
+167.9375E-09,-360.4821341032E-03,-128.5017546106E-03
+168.7188E-09,-360.4821341032E-03,-128.5017546106E-03
+169.5000E-09,-360.4821341032E-03,-128.5017546106E-03
+170.2813E-09,-360.4821341032E-03,-128.5017546106E-03
+171.0625E-09,-360.4821341032E-03,-128.5017546106E-03
+171.8438E-09,-353.2459532762E-03,-128.5017546106E-03
+172.6250E-09,-340.8841443634E-03,-128.5017546106E-03
+173.4063E-09,-340.3816318059E-03,-128.5017546106E-03
+174.1875E-09,-340.3816318059E-03,-128.5017546106E-03
+174.9688E-09,-340.3816318059E-03,-128.5017546106E-03
+175.7500E-09,-340.3816318059E-03,-128.5017546106E-03
+176.5313E-09,-340.3816318059E-03,-128.5017546106E-03
+177.3125E-09,-340.3816318059E-03,-128.5017546106E-03
+178.0938E-09,-340.3816318059E-03,-89.9087901999E-03
+178.8750E-09,-340.3816318059E-03,-88.3007500161E-03
+179.6563E-09,-340.3816318059E-03,-88.3007500161E-03
+180.4375E-09,-340.3816318059E-03,-107.5972322214E-03
+181.2188E-09,-321.0851496006E-03,-127.6977345187E-03
+182.0000E-09,-320.2811295087E-03,-128.5017546106E-03
+182.7813E-09,-320.2811295087E-03,-128.5017546106E-03
+183.5625E-09,-320.2811295087E-03,-128.5017546106E-03
+184.3438E-09,-320.2811295087E-03,-128.5017546106E-03
+185.1250E-09,-320.2811295087E-03,-128.5017546106E-03
+185.9063E-09,-320.2811295087E-03,-128.5017546106E-03
+186.6875E-09,-320.2811295087E-03,-128.5017546106E-03
+187.4688E-09,-300.9846473033E-03,-128.5017546106E-03
+188.2500E-09,-300.1806272114E-03,-128.5017546106E-03
+189.0313E-09,-300.1806272114E-03,-128.5017546106E-03
+189.8125E-09,-300.1806272114E-03,-128.5017546106E-03
+190.5938E-09,-300.1806272114E-03,-128.5017546106E-03
+191.3750E-09,-300.1806272114E-03,-128.5017546106E-03
+192.1563E-09,-280.8841450060E-03,-128.5017546106E-03
+192.9375E-09,-280.0801249141E-03,-128.5017546106E-03
+193.7188E-09,-280.0801249141E-03,-128.5017546106E-03
+194.5000E-09,-280.0801249141E-03,-128.5017546106E-03
+195.2813E-09,-280.0801249141E-03,-128.5017546106E-03
+196.0625E-09,-280.0801249141E-03,-128.5017546106E-03
+196.8438E-09,-280.0801249141E-03,-128.5017546106E-03
+197.6250E-09,-280.0801249141E-03,-128.5017546106E-03
+198.4063E-09,-280.0801249141E-03,-128.5017546106E-03
